"","poem_number","poem_title","book_title","stanza_number","line","line_number"
"305",15,"Spring","Songs of Innocence",3,"Let me pull",23
"306",15,"Spring","Songs of Innocence",3,"Your soft wool;",24
"307",15,"Spring","Songs of Innocence",3,"Let me kiss",25
"308",15,"Spring","Songs of Innocence",3,"Your soft face;",26
"309",15,"Spring","Songs of Innocence",3,"Merrily, merrily we welcome in the year.",27
"310",16,"Nurse’s Song","Songs of Innocence",1,"When voices of children are heard on the green,",1
"311",16,"Nurse’s Song","Songs of Innocence",1,"And laughing is heard on the hill,",2
"312",16,"Nurse’s Song","Songs of Innocence",1,"My heart is at rest within my breast,",3
"313",16,"Nurse’s Song","Songs of Innocence",1,"And everything else is still.",4
"314",16,"Nurse’s Song","Songs of Innocence",2,"‘Then come home, my children, the sun is gone down,",5
"315",16,"Nurse’s Song","Songs of Innocence",2,"And the dews of night arise;",6
"316",16,"Nurse’s Song","Songs of Innocence",2,"Come, come, leave off play, and let us away,",7
"317",16,"Nurse’s Song","Songs of Innocence",2,"Till the morning appears in the skies.’",8
"318",16,"Nurse’s Song","Songs of Innocence",3,"‘No, no, let us play, for it is yet day,",9
"319",16,"Nurse’s Song","Songs of Innocence",3,"And we cannot go to sleep;",10
"320",16,"Nurse’s Song","Songs of Innocence",3,"Besides, in the sky the little birds fly,",11
"321",16,"Nurse’s Song","Songs of Innocence",3,"And the hills are all covered with sheep.’",12
"322",16,"Nurse’s Song","Songs of Innocence",4,"‘Well, well, go and play till the light fades away,",13
"323",16,"Nurse’s Song","Songs of Innocence",4,"And then go home to bed.’",14
"324",16,"Nurse’s Song","Songs of Innocence",4,"The little ones leaped, and shouted, and laughed,",15
"325",16,"Nurse’s Song","Songs of Innocence",4,"And all the hills echoèd.",16
"326",17,"Infant Joy","Songs of Innocence",1,"‘I have no name;",1
"327",17,"Infant Joy","Songs of Innocence",1,"I am but two days old.’",2
"328",17,"Infant Joy","Songs of Innocence",1,"What shall I call thee?",3
"329",17,"Infant Joy","Songs of Innocence",1,"‘I happy am,",4
"330",17,"Infant Joy","Songs of Innocence",1,"Joy is my name.’",5
"331",17,"Infant Joy","Songs of Innocence",1,"Sweet joy befall thee!",6
"332",17,"Infant Joy","Songs of Innocence",2,"Pretty joy!",7
"333",17,"Infant Joy","Songs of Innocence",2,"Sweet joy, but two days old.",8
"334",17,"Infant Joy","Songs of Innocence",2,"Sweet joy I call thee:",9
"335",17,"Infant Joy","Songs of Innocence",2,"Thou dost smile,",10
"336",17,"Infant Joy","Songs of Innocence",2,"I sing the while;",11
"337",17,"Infant Joy","Songs of Innocence",2,"Sweet joy befall thee!",12
"338",18,"A Dream","Songs of Innocence",1,"Once a dream did weave a shade",1
"339",18,"A Dream","Songs of Innocence",1,"O’er my angel-guarded bed,",2
"340",18,"A Dream","Songs of Innocence",1,"That an emmet lost its way",3
"341",18,"A Dream","Songs of Innocence",1,"Where on grass methought I lay.",4
"342",18,"A Dream","Songs of Innocence",2,"Troubled, wildered, and forlorn,",5
"343",18,"A Dream","Songs of Innocence",2,"Dark, benighted, travel-worn,",6
"344",18,"A Dream","Songs of Innocence",2,"Over many a tangled spray,",7
"345",18,"A Dream","Songs of Innocence",2,"All heart-broke, I heard her say:",8
"346",18,"A Dream","Songs of Innocence",3,"‘O my children! do they cry,",9
"347",18,"A Dream","Songs of Innocence",3,"Do they hear their father sigh?",10
"348",18,"A Dream","Songs of Innocence",3,"Now they look abroad to see,",11
"349",18,"A Dream","Songs of Innocence",3,"Now return and weep for me.’",12
"350",18,"A Dream","Songs of Innocence",4,"Pitying, I dropped a tear:",13
"351",18,"A Dream","Songs of Innocence",4,"But I saw a glow-worm near,",14
"352",18,"A Dream","Songs of Innocence",4,"Who replied, ‘What wailing wight",15
"353",18,"A Dream","Songs of Innocence",4,"Calls the watchman of the night?’",16
"354",18,"A Dream","Songs of Innocence",5,"‘I am set to light the ground,",17
"355",18,"A Dream","Songs of Innocence",5,"While the beetle goes his round:",18
"356",18,"A Dream","Songs of Innocence",5,"Follow now the beetle’s hum;",19
"357",18,"A Dream","Songs of Innocence",5,"Little wanderer, hie thee home!’",20
"358",19,"On Another’s Sorrow","Songs of Innocence",1,"Can I see another’s woe,",1
"359",19,"On Another’s Sorrow","Songs of Innocence",1,"And not be in sorrow too?",2
"360",19,"On Another’s Sorrow","Songs of Innocence",1,"Can I see another’s grief,",3
"361",19,"On Another’s Sorrow","Songs of Innocence",1,"And not seek for kind relief?",4
"362",19,"On Another’s Sorrow","Songs of Innocence",2,"Can I see a falling tear,",5
"363",19,"On Another’s Sorrow","Songs of Innocence",2,"And not feel my sorrow’s share?",6
"364",19,"On Another’s Sorrow","Songs of Innocence",2,"Can a father see his child",7
"365",19,"On Another’s Sorrow","Songs of Innocence",2,"Weep, nor be with sorrow filled?",8
"366",19,"On Another’s Sorrow","Songs of Innocence",3,"Can a mother sit and hear",9
"367",19,"On Another’s Sorrow","Songs of Innocence",3,"An infant groan, an infant fear?",10
"368",19,"On Another’s Sorrow","Songs of Innocence",3,"No, no! never can it be!",11
"369",19,"On Another’s Sorrow","Songs of Innocence",3,"Never, never can it be!",12
"370",19,"On Another’s Sorrow","Songs of Innocence",4,"And can He who smiles on all",13
"371",19,"On Another’s Sorrow","Songs of Innocence",4,"Hear the wren with sorrows small,",14
"372",19,"On Another’s Sorrow","Songs of Innocence",4,"Hear the small bird’s grief and care,",15
"373",19,"On Another’s Sorrow","Songs of Innocence",4,"Hear the woes that infants bear—",16
"374",19,"On Another’s Sorrow","Songs of Innocence",5,"And not sit beside the nest,",17
"375",19,"On Another’s Sorrow","Songs of Innocence",5,"Pouring pity in their breast,",18
"376",19,"On Another’s Sorrow","Songs of Innocence",5,"And not sit the cradle near,",19
"377",19,"On Another’s Sorrow","Songs of Innocence",5,"Weeping tear on infant’s tear?",20
"378",19,"On Another’s Sorrow","Songs of Innocence",6,"And not sit both night and day,",21
"379",19,"On Another’s Sorrow","Songs of Innocence",6,"Wiping all our tears away?",22
"380",19,"On Another’s Sorrow","Songs of Innocence",6,"O no! never can it be!",23
"381",19,"On Another’s Sorrow","Songs of Innocence",6,"Never, never can it be!",24
"382",19,"On Another’s Sorrow","Songs of Innocence",7,"He doth give His joy to all:",25
"383",19,"On Another’s Sorrow","Songs of Innocence",7,"He becomes an infant small,",26
"384",19,"On Another’s Sorrow","Songs of Innocence",7,"He becomes a man of woe,",27
"385",19,"On Another’s Sorrow","Songs of Innocence",7,"He doth feel the sorrow too.",28
"386",19,"On Another’s Sorrow","Songs of Innocence",8,"Think not thou canst sigh a sigh,",29
"387",19,"On Another’s Sorrow","Songs of Innocence",8,"And thy Maker is not by:",30
"388",19,"On Another’s Sorrow","Songs of Innocence",8,"Think not thou canst weep a tear,",31
"389",19,"On Another’s Sorrow","Songs of Innocence",8,"And thy Maker is not near.",32
"390",19,"On Another’s Sorrow","Songs of Innocence",9,"O He gives to us His joy,",33
"391",19,"On Another’s Sorrow","Songs of Innocence",9,"That our grief He may destroy:",34
"392",19,"On Another’s Sorrow","Songs of Innocence",9,"Till our grief is fled and gone",35
"393",19,"On Another’s Sorrow","Songs of Innocence",9,"He doth sit by us and moan.",36
"394",20,"Introduction","Songs of Experience",1,"Hear the voice of the Bard,",1
"395",20,"Introduction","Songs of Experience",1,"Who present, past, and future, sees;",2
"396",20,"Introduction","Songs of Experience",1,"Whose ears have heard",3
"397",20,"Introduction","Songs of Experience",1,"The Holy Word",4
"398",20,"Introduction","Songs of Experience",1,"That walked among the ancient trees;",5
"399",20,"Introduction","Songs of Experience",2,"Calling the lapséd soul,",6
"400",20,"Introduction","Songs of Experience",2,"And weeping in the evening dew;",7
"401",20,"Introduction","Songs of Experience",2,"That might control",8
"402",20,"Introduction","Songs of Experience",2,"The starry pole,",9
"403",20,"Introduction","Songs of Experience",2,"And fallen, fallen light renew!",10
"404",20,"Introduction","Songs of Experience",3,"‘O Earth, O Earth, return!",11
"405",20,"Introduction","Songs of Experience",3,"Arise from out the dewy grass!",12
"406",20,"Introduction","Songs of Experience",3,"Night is worn,",13
"407",20,"Introduction","Songs of Experience",3,"And the morn",14
"408",20,"Introduction","Songs of Experience",3,"Rises from the slumbrous mass.",15
"409",20,"Introduction","Songs of Experience",4,"‘Turn away no more;",16
"410",20,"Introduction","Songs of Experience",4,"Why wilt thou turn away?",17
"411",20,"Introduction","Songs of Experience",4,"The starry floor,",18
"412",20,"Introduction","Songs of Experience",4,"The watery shore,",19
"413",20,"Introduction","Songs of Experience",4,"Is given thee till the break of day.’",20
"414",21,"Earth’s Answer","Songs of Experience",1,"Earth raised up her head",1
"415",21,"Earth’s Answer","Songs of Experience",1,"From the darkness dread and drear,",2
"416",21,"Earth’s Answer","Songs of Experience",1,"Her light fled,",3
"417",21,"Earth’s Answer","Songs of Experience",1,"Stony, dread,",4
"418",21,"Earth’s Answer","Songs of Experience",1,"And her locks covered with grey despair.",5
"419",21,"Earth’s Answer","Songs of Experience",2,"‘Prisoned on watery shore,",6
"420",21,"Earth’s Answer","Songs of Experience",2,"Starry jealousy does keep my den",7
"421",21,"Earth’s Answer","Songs of Experience",2,"Cold and hoar;",8
"422",21,"Earth’s Answer","Songs of Experience",2,"Weeping o’er,",9
"423",21,"Earth’s Answer","Songs of Experience",2,"I hear the father of the ancient men.",10
"424",21,"Earth’s Answer","Songs of Experience",3,"‘Selfish father of men!",11
"425",21,"Earth’s Answer","Songs of Experience",3,"Cruel, jealous, selfish fear!",12
"426",21,"Earth’s Answer","Songs of Experience",3,"Can delight,",13
"427",21,"Earth’s Answer","Songs of Experience",3,"Chained in night,",14
"428",21,"Earth’s Answer","Songs of Experience",3,"The virgins of youth and morning bear.",15
"429",21,"Earth’s Answer","Songs of Experience",4,"‘Does spring hide its joy,",16
"430",21,"Earth’s Answer","Songs of Experience",4,"When buds and blossoms grow?",17
"431",21,"Earth’s Answer","Songs of Experience",4,"Does the sower",18
"432",21,"Earth’s Answer","Songs of Experience",4,"Sow by night,",19
"433",21,"Earth’s Answer","Songs of Experience",4,"Or the ploughman in darkness plough?",20
"434",21,"Earth’s Answer","Songs of Experience",5,"‘Break this heavy chain,",21
"435",21,"Earth’s Answer","Songs of Experience",5,"That does freeze my bones around!",22
"436",21,"Earth’s Answer","Songs of Experience",5,"Selfish, vain,",23
"437",21,"Earth’s Answer","Songs of Experience",5,"Eternal bane,",24
"438",21,"Earth’s Answer","Songs of Experience",5,"That free love with bondage bound.’",25
"439",22,"The Clod and the Pebble","Songs of Experience",1,"‘Love seeketh not itself to please,",1
"440",22,"The Clod and the Pebble","Songs of Experience",1,"Nor for itself hath any care,",2
"441",22,"The Clod and the Pebble","Songs of Experience",1,"But for another gives its ease,",3
"442",22,"The Clod and the Pebble","Songs of Experience",1,"And builds a heaven in hell’s despair.’",4
"443",22,"The Clod and the Pebble","Songs of Experience",2,"So sung a little clod of clay,",5
"444",22,"The Clod and the Pebble","Songs of Experience",2,"Trodden with the cattle’s feet,",6
"445",22,"The Clod and the Pebble","Songs of Experience",2,"But a pebble of the brook",7
"446",22,"The Clod and the Pebble","Songs of Experience",2,"Warbled out these metres meet:",8
"447",22,"The Clod and the Pebble","Songs of Experience",3,"‘Love seeketh only Self to please,",9
"448",22,"The Clod and the Pebble","Songs of Experience",3,"To bind another to its delight,",10
"449",22,"The Clod and the Pebble","Songs of Experience",3,"Joys in another’s loss of ease,",11
"450",22,"The Clod and the Pebble","Songs of Experience",3,"And builds a hell in heaven’s despite.’",12
"451",23,"Holy Thursday","Songs of Experience",1,"Is this a holy thing to see",1
"452",23,"Holy Thursday","Songs of Experience",1,"In a rich and fruitful land,—",2
"453",23,"Holy Thursday","Songs of Experience",1,"Babes reduced to misery,",3
"454",23,"Holy Thursday","Songs of Experience",1,"Fed with cold and usurous hand?",4
"455",23,"Holy Thursday","Songs of Experience",2,"Is that trembling cry a song?",5
"456",23,"Holy Thursday","Songs of Experience",2,"Can it be a song of joy?",6
"457",23,"Holy Thursday","Songs of Experience",2,"And so many children poor?",7
"458",23,"Holy Thursday","Songs of Experience",2,"It is a land of poverty!",8
"459",23,"Holy Thursday","Songs of Experience",3,"And their sun does never shine,",9
"460",23,"Holy Thursday","Songs of Experience",3,"And their fields are bleak and bare,",10
"461",23,"Holy Thursday","Songs of Experience",3,"And their ways are filled with thorns,",11
"462",23,"Holy Thursday","Songs of Experience",3,"It is eternal winter there.",12
"463",23,"Holy Thursday","Songs of Experience",4,"For where’er the sun does shine,",13
"464",23,"Holy Thursday","Songs of Experience",4,"And where’er the rain does fall,",14
"465",23,"Holy Thursday","Songs of Experience",4,"Babe can never hunger there,",15
"466",23,"Holy Thursday","Songs of Experience",4,"Nor poverty the mind appal.",16
"467",24,"The Little Girl Lost","Songs of Experience",1,"In futurity",1
"468",24,"The Little Girl Lost","Songs of Experience",1,"I prophesy",2
"469",24,"The Little Girl Lost","Songs of Experience",1,"That the earth from sleep",3
"470",24,"The Little Girl Lost","Songs of Experience",1,"(Grave the sentence deep)",4
"471",24,"The Little Girl Lost","Songs of Experience",2,"Shall arise, and seek",5
"472",24,"The Little Girl Lost","Songs of Experience",2,"For her Maker meek;",6
"473",24,"The Little Girl Lost","Songs of Experience",2,"And the desert wild",7
"474",24,"The Little Girl Lost","Songs of Experience",2,"Become a garden mild.",8
"475",24,"The Little Girl Lost","Songs of Experience",3,"In the southern clime,",9
"476",24,"The Little Girl Lost","Songs of Experience",3,"Where the summer’s prime",10
"477",24,"The Little Girl Lost","Songs of Experience",3,"Never fades away,",11
"478",24,"The Little Girl Lost","Songs of Experience",3,"Lovely Lyca lay.",12
"479",24,"The Little Girl Lost","Songs of Experience",4,"Seven summers old",13
"480",24,"The Little Girl Lost","Songs of Experience",4,"Lovely Lyca told.",14
"481",24,"The Little Girl Lost","Songs of Experience",4,"She had wandered long,",15
"482",24,"The Little Girl Lost","Songs of Experience",4,"Hearing wild birds’ song.",16
"483",24,"The Little Girl Lost","Songs of Experience",5,"‘Sweet sleep, come to me,",17
"484",24,"The Little Girl Lost","Songs of Experience",5,"Underneath this tree;",18
"485",24,"The Little Girl Lost","Songs of Experience",5,"Do father, mother, weep?",19
"486",24,"The Little Girl Lost","Songs of Experience",5,"Where can Lyca sleep?",20
"487",24,"The Little Girl Lost","Songs of Experience",6,"‘Lost in desert wild",21
"488",24,"The Little Girl Lost","Songs of Experience",6,"Is your little child.",22
"489",24,"The Little Girl Lost","Songs of Experience",6,"How can Lyca sleep",23
"490",24,"The Little Girl Lost","Songs of Experience",6,"If her mother weep?",24
"491",24,"The Little Girl Lost","Songs of Experience",7,"‘If her heart does ache,",25
"492",24,"The Little Girl Lost","Songs of Experience",7,"Then let Lyca wake;",26
"493",24,"The Little Girl Lost","Songs of Experience",7,"If my mother sleep,",27
"494",24,"The Little Girl Lost","Songs of Experience",7,"Lyca shall not weep.",28
"495",24,"The Little Girl Lost","Songs of Experience",8,"‘Frowning, frowning night,",29
"496",24,"The Little Girl Lost","Songs of Experience",8,"O’er this desert bright",30
"497",24,"The Little Girl Lost","Songs of Experience",8,"Let thy moon arise,",31
"498",24,"The Little Girl Lost","Songs of Experience",8,"While I close my eyes.’",32
"499",24,"The Little Girl Lost","Songs of Experience",9,"Sleeping Lyca lay,",33
"500",24,"The Little Girl Lost","Songs of Experience",9,"While the beasts of prey,",34
"501",24,"The Little Girl Lost","Songs of Experience",9,"Come from caverns deep,",35
"502",24,"The Little Girl Lost","Songs of Experience",9,"Viewed the maid asleep.",36
"503",24,"The Little Girl Lost","Songs of Experience",10,"The kingly lion stood,",37
"504",24,"The Little Girl Lost","Songs of Experience",10,"And the virgin viewed:",38
"505",24,"The Little Girl Lost","Songs of Experience",10,"Then he gambolled round",39
"506",24,"The Little Girl Lost","Songs of Experience",10,"O’er the hallowed ground.",40
"507",24,"The Little Girl Lost","Songs of Experience",11,"Leopards, tigers, play",41
"508",24,"The Little Girl Lost","Songs of Experience",11,"Round her as she lay;",42
"509",24,"The Little Girl Lost","Songs of Experience",11,"While the lion old",43
"510",24,"The Little Girl Lost","Songs of Experience",11,"Bowed his mane of gold,",44
"511",24,"The Little Girl Lost","Songs of Experience",12,"And her bosom lick,",45
"512",24,"The Little Girl Lost","Songs of Experience",12,"And upon her neck,",46
"513",24,"The Little Girl Lost","Songs of Experience",12,"From his eyes of flame,",47
"514",24,"The Little Girl Lost","Songs of Experience",12,"Ruby tears there came;",48
"515",24,"The Little Girl Lost","Songs of Experience",13,"While the lioness",49
"516",24,"The Little Girl Lost","Songs of Experience",13,"Loosed her slender dress,",50
"517",24,"The Little Girl Lost","Songs of Experience",13,"And naked they conveyed",51
"518",24,"The Little Girl Lost","Songs of Experience",13,"To caves the sleeping maid.",52
"519",25,"The Little Girl Found","Songs of Experience",1,"All the night in woe",1
"520",25,"The Little Girl Found","Songs of Experience",1,"Lyca’s parents go",2
"521",25,"The Little Girl Found","Songs of Experience",1,"Over valleys deep,",3
"522",25,"The Little Girl Found","Songs of Experience",1,"While the deserts weep.",4
"523",25,"The Little Girl Found","Songs of Experience",2,"Tired and woe-begone,",5
"524",25,"The Little Girl Found","Songs of Experience",2,"Hoarse with making moan,",6
"525",25,"The Little Girl Found","Songs of Experience",2,"Arm in arm, seven days",7
"526",25,"The Little Girl Found","Songs of Experience",2,"They traced the desert ways.",8
"527",25,"The Little Girl Found","Songs of Experience",3,"Seven nights they sleep",9
"528",25,"The Little Girl Found","Songs of Experience",3,"Among shadows deep,",10
"529",25,"The Little Girl Found","Songs of Experience",3,"And dream they see their child",11
"530",25,"The Little Girl Found","Songs of Experience",3,"Starved in desert wild.",12
"531",25,"The Little Girl Found","Songs of Experience",4,"Pale through pathless ways",13
"532",25,"The Little Girl Found","Songs of Experience",4,"The fancied image strays,",14
"533",25,"The Little Girl Found","Songs of Experience",4,"Famished, weeping, weak,",15
"534",25,"The Little Girl Found","Songs of Experience",4,"With hollow piteous shriek.",16
"535",25,"The Little Girl Found","Songs of Experience",5,"Rising from unrest,",17
"536",25,"The Little Girl Found","Songs of Experience",5,"The trembling woman pressed",18
"537",25,"The Little Girl Found","Songs of Experience",5,"With feet of weary woe;",19
"538",25,"The Little Girl Found","Songs of Experience",5,"She could no further go.",20
"539",25,"The Little Girl Found","Songs of Experience",6,"In his arms he bore",21
"540",25,"The Little Girl Found","Songs of Experience",6,"Her, armed with sorrow sore;",22
"541",25,"The Little Girl Found","Songs of Experience",6,"Till before their way",23
"542",25,"The Little Girl Found","Songs of Experience",6,"A couching lion lay.",24
"543",25,"The Little Girl Found","Songs of Experience",7,"Turning back was vain:",25
"544",25,"The Little Girl Found","Songs of Experience",7,"Soon his heavy mane",26
"545",25,"The Little Girl Found","Songs of Experience",7,"Bore them to the ground,",27
"546",25,"The Little Girl Found","Songs of Experience",7,"Then he stalked around,",28
"547",25,"The Little Girl Found","Songs of Experience",8,"Smelling to his prey;",29
"548",25,"The Little Girl Found","Songs of Experience",8,"But their fears allay",30
"549",25,"The Little Girl Found","Songs of Experience",8,"When he licks their hands,",31
"550",25,"The Little Girl Found","Songs of Experience",8,"And silent by them stands.",32
"551",25,"The Little Girl Found","Songs of Experience",9,"They look upon his eyes,",33
"552",25,"The Little Girl Found","Songs of Experience",9,"Filled with deep surprise;",34
"553",25,"The Little Girl Found","Songs of Experience",9,"And wondering behold",35
"554",25,"The Little Girl Found","Songs of Experience",9,"A spirit armed in gold.",36
"555",25,"The Little Girl Found","Songs of Experience",10,"On his head a crown,",37
"556",25,"The Little Girl Found","Songs of Experience",10,"On his shoulders down",38
"557",25,"The Little Girl Found","Songs of Experience",10,"Flowed his golden hair.",39
"558",25,"The Little Girl Found","Songs of Experience",10,"Gone was all their care.",40
"559",25,"The Little Girl Found","Songs of Experience",11,"‘Follow me,’ he said;",41
"560",25,"The Little Girl Found","Songs of Experience",11,"‘Weep not for the maid;",42
"561",25,"The Little Girl Found","Songs of Experience",11,"In my palace deep,",43
"562",25,"The Little Girl Found","Songs of Experience",11,"Lyca lies asleep.’",44
"563",25,"The Little Girl Found","Songs of Experience",12,"Then they followèd",45
"564",25,"The Little Girl Found","Songs of Experience",12,"Where the vision led,",46
"565",25,"The Little Girl Found","Songs of Experience",12,"And saw their sleeping child",47
"566",25,"The Little Girl Found","Songs of Experience",12,"Among tigers wild.",48
"567",25,"The Little Girl Found","Songs of Experience",13,"To this day they dwell",49
"568",25,"The Little Girl Found","Songs of Experience",13,"In a lonely dell,",50
"569",25,"The Little Girl Found","Songs of Experience",13,"Nor fear the wolvish howl",51
"570",25,"The Little Girl Found","Songs of Experience",13,"Nor the lion’s growl.",52
"571",26,"The Chimney-Sweeper","Songs of Experience",1,"A little black thing among the snow,",1
"572",26,"The Chimney-Sweeper","Songs of Experience",1,"Crying! ‘weep! weep!’ in notes of woe!",2
"573",26,"The Chimney-Sweeper","Songs of Experience",1,"‘Where are thy father and mother? Say!’—",3
"574",26,"The Chimney-Sweeper","Songs of Experience",1,"‘They are both gone up to the church to pray.",4
"575",26,"The Chimney-Sweeper","Songs of Experience",2,"‘Because I was happy upon the heath,",5
"576",26,"The Chimney-Sweeper","Songs of Experience",2,"And smiled among the winter’s snow,",6
"577",26,"The Chimney-Sweeper","Songs of Experience",2,"They clothed me in the clothes of death,",7
"578",26,"The Chimney-Sweeper","Songs of Experience",2,"And taught me to sing the notes of woe.",8
"579",26,"The Chimney-Sweeper","Songs of Experience",3,"‘And because I am happy and dance and sing,",9
"580",26,"The Chimney-Sweeper","Songs of Experience",3,"They think they have done me no injury,",10
"581",26,"The Chimney-Sweeper","Songs of Experience",3,"And are gone to praise God and His priest and king,",11
"582",26,"The Chimney-Sweeper","Songs of Experience",3,"Who made up a heaven of our misery.’",12
"583",27,"Nurse’s Song","Songs of Experience",1,"When the voices of children are heard on the green,",1
"584",27,"Nurse’s Song","Songs of Experience",1,"And whisperings are in the dale,",2
"585",27,"Nurse’s Song","Songs of Experience",1,"The days of my youth rise fresh in my mind,",3
"586",27,"Nurse’s Song","Songs of Experience",1,"My face turns green and pale.",4
"587",27,"Nurse’s Song","Songs of Experience",2,"Then come home, my children, the sun is gone down,",5
"588",27,"Nurse’s Song","Songs of Experience",2,"And the dews of night arise;",6
"589",27,"Nurse’s Song","Songs of Experience",2,"Your spring and your day are wasted in play,",7
"590",27,"Nurse’s Song","Songs of Experience",2,"And your winter and night in disguise.",8
"591",28,"The Sick Rose","Songs of Experience",1,"O rose, thou art sick!",1
"592",28,"The Sick Rose","Songs of Experience",1,"The invisible worm,",2
"593",28,"The Sick Rose","Songs of Experience",1,"That flies in the night,",3
"594",28,"The Sick Rose","Songs of Experience",1,"In the howling storm,",4
"595",28,"The Sick Rose","Songs of Experience",2,"Has found out thy bed",5
"596",28,"The Sick Rose","Songs of Experience",2,"Of crimson joy,",6
"597",28,"The Sick Rose","Songs of Experience",2,"And his dark secret love",7
"598",28,"The Sick Rose","Songs of Experience",2,"Does thy life destroy.",8
"599",29,"The Fly","Songs of Experience",1,"Little Fly,",1
"600",29,"The Fly","Songs of Experience",1,"Thy summer’s play",2
"601",29,"The Fly","Songs of Experience",1,"My thoughtless hand",3
"602",29,"The Fly","Songs of Experience",1,"Has brushed away.",4
"603",29,"The Fly","Songs of Experience",2,"Am not I",5
"604",29,"The Fly","Songs of Experience",2,"A fly like thee?",6
"605",29,"The Fly","Songs of Experience",2,"Or art not thou",7
"606",29,"The Fly","Songs of Experience",2,"A man like me?",8
"607",29,"The Fly","Songs of Experience",3,"For I dance,",9
"608",29,"The Fly","Songs of Experience",3,"And drink, and sing,",10
"609",29,"The Fly","Songs of Experience",3,"Till some blind hand",11
"610",29,"The Fly","Songs of Experience",3,"Shall brush my wing.",12
"611",29,"The Fly","Songs of Experience",4,"If thought is life",13
"612",29,"The Fly","Songs of Experience",4,"And strength and breath,",14
"613",29,"The Fly","Songs of Experience",4,"And the want",15
"614",29,"The Fly","Songs of Experience",4,"Of thought is death;",16
